id,name,code,standard
course_1,Math 1,math_1,1
course_2,English 1,eng_1,1
course_3,Science 1,sci_1,1
course_4,Bangla 1,bangla_1,1
course_5,Religion 1,rel_1,1
course_6,Math 2,math_2,2
course_7,English 2,eng_2,2
course_8,Science 2,sci_2,2
course_9,Bangla 2,bangla_2,2
course_10,Religion 2,rel_2,2
course_11,Math 3,math_3,3
course_12,English 3,eng_3,3
course_13,Science 3,sci_3,3
course_14,Bangla 3,bangla_3,3
course_15,Religion 3,rel_3,3
course_16,Math 4,math_4,4
course_17,English 4,eng_4,4
course_18,Science 4,sci_4,4
course_19,Bangla 4,bangla_4,4
course_20,Religion 4,rel_4,4
course_21,Math 5,math_5,5
course_22,English 5,eng_5,5
course_23,Science 5,sci_5,5
course_24,Bangla 5,bangla_5,5
course_25,Religion 5,rel_5,5
course_26,Math 6,math_6,6
course_27,English 6,eng_6,6
course_28,Science 6,sci_6,6
course_29,Bangla 6,bangla_6,6
course_30,Religion 6,rel_6,6
course_31,Math 7,math_7,7
course_32,English 7,eng_7,7
course_33,Science 7,sci_7,7
course_34,Bangla 7,bangla_7,7
course_35,Religion 7,rel_7,7
course_36,Math 8,math_8,8
course_37,English 8,eng_8,8
course_38,Science 8,sci_8,8
course_39,Bangla 8,bangla_8,8
course_40,Religion 8,rel_8,8
course_41,Math 9,math_9,9
course_42,English 9,eng_9,9
course_43,Science 9,sci_9,9
course_44,Bangla 9,bangla_9,9
course_45,Religion 9,rel_9,9